time,ch1,ch2,ch3,ch4,ch5,ch1_Spike,ch2_Spike,ch3_Spike,ch4_Spike,ch5_Spike
0.1144459999999999,0.039389,0.009943,-0.019103,0.025532,0.0685,0,0,0,0,0
0.114448,0.039389,0.008648,-0.01975,0.024886,0.070765,0,0,0,0,0
0.11445,0.039066,0.00606,-0.019426,0.024562,0.072707,0,0,0,0,0
0.114452,0.038095,0.003471,-0.019426,0.024239,0.075296,0,0,0,0,0
0.114454,0.036801,0.001853,-0.019426,0.023592,0.076914,0,0,0,0,0
0.1144559999999999,0.036154,0.000559,-0.01975,0.022945,0.078532,0,0,0,0,0
0.1144579999999999,0.035183,-8.8422e-05,-0.019426,0.022622,0.078532,0,0,0,0,0
0.1144599999999999,0.034212,-8.8422e-05,-0.01975,0.021005,0.078209,0,0,0,0,0
0.114462,0.033889,-0.00203,-0.020073,0.019388,0.07659,0,0,0,0,0
0.114464,0.032595,-0.003001,-0.019426,0.018418,0.074972,0,0,0,0,0
0.114466,0.030653,-0.004942,-0.019103,0.017448,0.073678,0,0,0,0,0
0.114468,0.028712,-0.007207,-0.01975,0.017124,0.073031,0,0,0,0,0
0.1144699999999999,0.026771,-0.009796,-0.019426,0.016477,0.073031,0,0,0,0,0
0.1144719999999999,0.024506,-0.01109,-0.01975,0.016477,0.073031,0,0,0,0,0
0.1144739999999999,0.022888,-0.011414,-0.01975,0.015507,0.073031,0,0,0,0,0
0.114476,0.021271,-0.010767,-0.01975,0.01486,0.071413,0,0,0,0,0
0.114478,0.020624,-0.010443,-0.020397,0.014214,0.069795,0,0,0,0,0
0.11448,0.019653,-0.009149,-0.020073,0.013567,0.067206,0,0,0,0,0
0.114482,0.019653,-0.008825,-0.01975,0.013244,0.065264,0,0,0,0,0
0.1144839999999999,0.019006,-0.008825,-0.019426,0.013244,0.062999,0,0,0,0,0
0.1144859999999999,0.017712,-0.008825,-0.01878,0.013244,0.061381,0,0,0,0,0
0.1144879999999999,0.017388,-0.007207,-0.018456,0.013567,0.060733,0,0,0,0,0
0.11449,0.016418,-0.006237,-0.018133,0.01389,0.060086,0,0,0,0,0
0.114492,0.016741,-0.006237,-0.018133,0.014537,0.059115,0,0,0,0,0
0.114494,0.016741,-0.005589,-0.018456,0.01486,0.058144,0,0,0,0,0
0.114496,0.017065,-0.004619,-0.019103,0.015184,0.057497,0,0,0,0,0
0.1144979999999999,0.018035,-0.003324,-0.019426,0.015507,0.055556,0,0,0,0,0
0.1144999999999999,0.018682,-0.003001,-0.020073,0.015831,0.053614,0,0,0,0,0
0.1145019999999999,0.0203,-0.001706,-0.021367,0.016154,0.051672,0,0,0,0,0
0.114504,0.021271,-0.001383,-0.021691,0.016477,0.050378,0,0,0,0,0
0.114506,0.021594,-0.001059,-0.022661,0.016477,0.049083,0,0,0,0,0
0.114508,0.021594,-0.001059,-0.023308,0.016801,0.048112,0,0,0,0,0
0.11451,0.020624,-0.001706,-0.023631,0.016477,0.047465,0,0,0,0,0
0.1145119999999999,0.019653,-0.000736,-0.023955,0.016477,0.047142,0,0,0,0,0
0.1145139999999999,0.019006,-0.000736,-0.024278,0.016801,0.046171,0,0,0,0,0
0.1145159999999999,0.018359,-8.8422e-05,-0.024925,0.016801,0.044876,0,0,0,0,0
0.114518,0.017712,0.000882,-0.024925,0.016477,0.043258,0,0,0,0,0
0.11452,0.017388,0.001853,-0.024602,0.016477,0.041964,0,0,0,0,0
0.114522,0.017712,0.001853,-0.024278,0.016801,0.040022,0,0,0,0,0
0.114524,0.018359,0.001206,-0.023955,0.017448,0.03808,0,0,0,0,0
0.1145259999999999,0.018359,-0.000412,-0.024278,0.018094,0.037757,0,0,0,0,0
0.1145279999999999,0.018682,-0.001706,-0.023308,0.019065,0.03711,0,0,0,0,0
0.1145299999999999,0.018682,-0.003648,-0.023631,0.020035,0.03711,0,0,0,0,0
0.114532,0.018035,-0.005913,-0.022985,0.021652,0.036786,0,0,0,0,0
0.114534,0.017712,-0.008178,-0.022338,0.022945,0.036462,0,0,0,0,0
0.114536,0.018035,-0.007531,-0.021367,0.024886,0.035491,0,0,0,0,0
0.114538,0.018035,-0.006884,-0.01975,0.025532,0.033873,0,0,0,0,0
0.1145399999999999,0.019006,-0.005589,-0.018133,0.026503,0.031608,0,0,0,0,0
0.1145419999999999,0.020624,-0.005589,-0.016839,0.026503,0.029343,0,0,0,0,0
0.1145439999999999,0.022241,-0.005913,-0.015221,0.026826,0.02643,0,0,0,0,0
0.114546,0.022888,-0.008825,-0.013604,0.026503,0.024489,0,0,0,0,0
0.114548,0.022888,-0.012708,-0.012634,0.026503,0.023194,0,0,0,0,0
0.11455,0.021594,-0.017562,-0.01134,0.026503,0.022547,0,0,0,0,0
0.114552,0.019977,-0.020798,-0.011016,0.026826,0.023518,0,0,0,0,0
0.1145539999999999,0.018035,-0.022092,-0.01037,0.026503,0.023841,0,0,0,0,0
0.1145559999999999,0.016094,-0.021122,-0.010693,0.025856,0.023518,0,0,0,0,0
0.114558,0.015123,-0.01918,-0.011016,0.025532,0.0219,0,0,0,0,0
0.11456,0.015123,-0.016268,-0.011663,0.024239,0.019958,0,0,0,0,0
0.114562,0.015123,-0.014003,-0.011987,0.022945,0.016722,0,0,0,0,0
0.114564,0.01577,-0.012708,-0.011987,0.021328,0.013486,0,0,0,0,0
0.114566,0.015123,-0.011738,-0.01231,0.020035,0.01122,0,0,0,0,0
0.1145679999999999,0.0148,-0.012385,-0.011987,0.019388,0.008955,0,0,0,0,0
0.1145699999999999,0.013182,-0.012708,-0.011663,0.019065,0.007661,0,0,0,0,0
0.114572,0.011564,-0.012061,-0.011663,0.019065,0.006366,0,0,0,0,0
0.114574,0.009623,-0.012061,-0.011016,0.019388,0.005719,0,0,0,0,0
0.114576,0.007682,-0.010767,-0.01037,0.019065,0.004425,0,0,0,0,0
0.114578,0.006064,-0.009472,-0.01037,0.019065,0.004101,0,0,0,0,0
0.11458,0.004446,-0.007531,-0.009076,0.018418,0.002483,0,0,0,0,0
0.1145819999999999,0.003799,-0.00656,-0.009076,0.017124,0.001188,0,0,0,0,0
0.1145839999999999,0.002829,-0.004619,-0.008105,0.015507,-0.00043,0,0,0,0,0
0.114586,0.002182,-0.002354,-0.007135,0.014214,-0.002371,0,0,0,0,0
0.114588,0.001535,-0.001059,-0.005518,0.012597,-0.004637,0,0,0,0,0
0.11459,-8.3218e-05,-8.8422e-05,-0.004547,0.01195,-0.006578,0,0,0,0,0
0.114592,-0.002024,0.000882,-0.00293,0.011303,-0.007549,0,0,0,0,0
0.114594,-0.004289,0.002177,-0.001313,0.011627,-0.008196,0,0,0,0,0
0.1145959999999999,-0.005907,0.003147,-0.000666,0.011303,-0.009167,0,0,0,0,0
0.1145979999999999,-0.007525,0.005089,-1.8859e-05,0.01195,-0.010138,0,0,0,0,0
0.1146,-0.008495,0.007354,0.000628,0.012273,-0.010785,0,0,0,0,0
0.114602,-0.008819,0.009619,0.000628,0.012597,-0.012727,0,0,0,0,0
0.114604,-0.008495,0.010914,0.000628,0.011303,-0.014992,0,0,0,0,0
0.114606,-0.007201,0.01059,0.000628,0.011303,-0.016934,0,0,0,0,0
0.114608,-0.006878,0.010914,0.000952,0.010333,-0.019199,0,0,0,0,0
0.1146099999999999,-0.006231,0.009943,0.000628,0.009686,-0.020494,0,0,0,0,0
0.1146119999999999,-0.006554,0.007678,-0.000342,0.009039,-0.021788,0,0,0,0,0
0.114614,-0.006231,0.006707,-0.001313,0.008393,-0.022435,0,0,0,0,0
0.114616,-0.005907,0.00606,-0.002607,0.007423,-0.02373,0,0,0,0,0
0.114618,-0.005583,0.00703,-0.0039,0.005806,-0.025995,0,0,0,0,0
0.11462,-0.004613,0.008001,-0.005194,0.003865,-0.027937,0,0,0,0,0
0.114622,-0.003319,0.008325,-0.006488,0.001601,-0.031173,0,0,0,0,0
0.1146239999999999,-0.002348,0.008325,-0.007782,-0.000339,-0.034409,0,0,0,0,0
0.1146259999999999,-0.001377,0.007678,-0.008752,-0.002279,-0.037969,0,0,0,0,0
0.114628,-0.00073,0.004442,-0.009723,-0.003896,-0.040558,0,0,0,0,0
0.11463,-0.001054,0.000559,-0.010693,-0.00519,-0.041529,0,0,0,0,0
0.114632,-0.001377,-0.003324,-0.01134,-0.005836,-0.041852,0,0,0,0,0
0.114634,-0.001701,-0.007531,-0.01134,-0.00616,-0.040881,0,0,0,0,0
0.1146359999999999,-0.002024,-0.010443,-0.01231,-0.006483,-0.040234,0,0,0,0,0
0.1146379999999999,-0.002024,-0.013032,-0.012957,-0.006807,-0.039587,0,0,0,0,0
0.1146399999999999,-0.002024,-0.013679,-0.012957,-0.007777,-0.039263,0,0,0,0,0
0.114642,-0.001701,-0.01465,-0.013604,-0.008747,-0.039587,0,0,0,0,0
0.114644,-0.001054,-0.014326,-0.014251,-0.009394,-0.039911,0,0,0,0,0
0.114646,-0.000407,-0.014003,-0.014575,-0.010687,-0.039587,0,0,0,0,0
0.114648,0.00024,-0.013032,-0.015545,-0.011334,-0.039263,0,0,0,0,0
0.1146499999999999,0.001535,-0.011414,-0.015545,-0.012628,-0.038293,0,0,0,0,0
0.1146519999999999,0.001858,-0.01012,-0.015545,-0.013921,-0.037969,0,0,0,0,0
0.1146539999999999,0.003476,-0.008502,-0.015868,-0.014891,-0.037322,0,0,0,0,0
0.114656,0.00477,-0.006237,-0.015868,-0.016185,-0.036998,0,0,0,0,0
0.114658,0.006388,-0.003971,-0.015545,-0.018449,-0.036998,0,0,0,0,0
0.11466,0.007682,-0.000736,-0.015545,-0.020389,-0.038293,0,0,0,0,0
0.114662,0.008976,0.001853,-0.014898,-0.022653,-0.039911,0,0,0,0,0
0.1146639999999999,0.010917,0.003795,-0.014575,-0.025563,-0.041852,0,0,0,0,0
0.1146659999999999,0.013182,0.005413,-0.013281,-0.028797,-0.043794,0,0,0,0,0
0.1146679999999999,0.014153,0.005736,-0.01231,-0.030414,-0.046383,0,0,0,0,0
0.11467,0.015447,0.004118,-0.011016,-0.032678,-0.048972,0,0,0,0,0
0.114672,0.015447,0.0025,-0.010046,-0.034618,-0.050266,0,0,0,0,0
0.114674,0.015447,0.000235,-0.008752,-0.035588,-0.050913,0,0,0,0,0
0.114676,0.014153,-0.001059,-0.007782,-0.036559,-0.051884,0,0,0,0,0
0.1146779999999999,0.013182,-0.000736,-0.007135,-0.036882,-0.051884,0,0,0,0,0
0.1146799999999999,0.012211,0.000559,-0.006812,-0.036882,-0.052855,0,0,0,0,0
0.1146819999999999,0.011241,0.003147,-0.007135,-0.037205,-0.05415,0,0,0,0,0
0.114684,0.010917,0.00606,-0.006488,-0.037852,-0.056738,0,0,0,0,0
0.114686,0.011564,0.007354,-0.006812,-0.038175,-0.059327,0,0,0,0,0
0.114688,0.011241,0.008001,-0.006488,-0.038822,-0.061916,0,0,0,0,0
0.11469,0.011564,0.007354,-0.006165,-0.039146,-0.064505,0,0,0,0,0
0.1146919999999999,0.01027,0.005413,-0.006165,-0.038822,-0.0658,0,0,0,0,0
0.1146939999999999,0.008329,0.003471,-0.006165,-0.038175,-0.066771,0,0,0,0,0
0.1146959999999999,0.006711,0.003147,-0.005841,-0.036882,-0.066771,0,0,0,0,0
0.114698,0.00477,0.003471,-0.005841,-0.035912,-0.067418,0,0,0,0,0
0.1147,0.002829,0.004442,-0.005841,-0.034618,-0.068389,0,0,0,0,0
0.114702,0.001535,0.006707,-0.005518,-0.033971,-0.070007,0,0,0,0,0
0.114704,0.000564,0.009619,-0.005518,-0.032678,-0.071948,0,0,0,0,0
0.1147059999999999,0.001211,0.009619,-0.005194,-0.032031,-0.074214,0,0,0,0,0
0.1147079999999999,0.001858,0.009296,-0.004871,-0.031384,-0.076479,0,0,0,0,0
0.1147099999999999,0.002505,0.008972,-0.004547,-0.031384,-0.078421,0,0,0,0,0
0.114712,0.002182,0.00703,-0.0039,-0.030414,-0.079391,0,0,0,0,0
0.114714,0.001858,0.004442,-0.00293,-0.030414,-0.080039,0,0,0,0,0
0.114716,0.00024,0.001206,-0.00196,-0.029767,-0.079715,0,0,0,0,0
0.114718,-0.002024,-0.001059,-0.000666,-0.029444,-0.078097,0,0,0,0,0
0.1147199999999999,-0.004289,-0.00203,-0.000342,-0.028474,-0.076803,0,0,0,0,0
0.1147219999999999,-0.005907,-0.003001,-0.000666,-0.02815,-0.075184,0,0,0,0,0
0.1147239999999999,-0.007525,-0.003324,-0.000342,-0.027827,-0.074537,0,0,0,0,0
0.114726,-0.009466,-0.003001,-0.000989,-0.027504,-0.073566,0,0,0,0,0
0.114728,-0.00979,-0.002354,-0.001313,-0.027827,-0.073243,0,0,0,0,0
0.11473,-0.01076,-0.00203,-0.00196,-0.027827,-0.073243,0,0,0,0,0
0.114732,-0.012054,-0.002677,-0.002607,-0.027827,-0.072596,0,0,0,0,0
0.1147339999999999,-0.013349,-0.003324,-0.003253,-0.02815,-0.072272,0,0,0,0,0
0.1147359999999999,-0.014643,-0.003001,-0.003253,-0.027827,-0.071948,0,0,0,0,0
0.1147379999999999,-0.015613,-0.003001,-0.0039,-0.02815,-0.071301,0,0,0,0,0
0.11474,-0.015937,-0.002677,-0.004871,-0.027827,-0.07033,0,0,0,0,0
0.114742,-0.016584,-0.000736,-0.005841,-0.02815,-0.069683,0,0,0,0,0
0.114744,-0.015937,0.002177,-0.007135,-0.028474,-0.069683,0,0,0,0,0
0.114746,-0.015613,0.005089,-0.008429,-0.02815,-0.069683,0,0,0,0,0
0.1147479999999999,-0.01529,0.006707,-0.009076,-0.027827,-0.07033,0,0,0,0,0
0.1147499999999999,-0.015613,0.007354,-0.010693,-0.02815,-0.070654,0,0,0,0,0
0.1147519999999999,-0.01529,0.007354,-0.010693,-0.026857,-0.070978,0,0,0,0,0
0.114754,-0.016584,0.005089,-0.01134,-0.02621,-0.069683,0,0,0,0,0
0.114756,-0.017555,0.003147,-0.011663,-0.02524,-0.068389,0,0,0,0,0
0.114758,-0.018525,0.001853,-0.01231,-0.02427,-0.066447,0,0,0,0,0
0.11476,-0.019819,0.000559,-0.01231,-0.0233,-0.063858,0,0,0,0,0
0.1147619999999999,-0.02079,-8.8422e-05,-0.012957,-0.022006,-0.062564,0,0,0,0,0
0.1147639999999999,-0.020466,-0.000736,-0.013281,-0.021683,-0.061916,0,0,0,0,0
0.1147659999999999,-0.019819,-0.001383,-0.013281,-0.021359,-0.062564,0,0,0,0,0
0.114768,-0.018849,-0.002677,-0.012957,-0.021036,-0.062887,0,0,0,0,0
0.11477,-0.017878,-0.005589,-0.012957,-0.021036,-0.063858,0,0,0,0,0
0.114772,-0.017231,-0.008825,-0.012957,-0.020712,-0.063534,0,0,0,0,0
0.114774,-0.016908,-0.013032,-0.013604,-0.020712,-0.062564,0,0,0,0,0
0.1147759999999999,-0.016584,-0.015944,-0.013604,-0.020066,-0.060622,0,0,0,0,0
0.1147779999999999,-0.016908,-0.017886,-0.014898,-0.020066,-0.05868,0,0,0,0,0
0.11478,-0.016908,-0.01918,-0.015545,-0.019742,-0.056415,0,0,0,0,0
0.114782,-0.016584,-0.018856,-0.016515,-0.019419,-0.05512,0,0,0,0,0
0.114784,-0.015613,-0.017886,-0.016515,-0.018772,-0.053502,0,0,0,0,0
0.114786,-0.014966,-0.016591,-0.017486,-0.018449,-0.052532,0,0,0,0,0
0.114788,-0.013672,-0.015297,-0.018133,-0.017802,-0.051237,0,0,0,0,0
0.1147899999999999,-0.011731,-0.014326,-0.01878,-0.017479,-0.049619,0,0,0,0,0
0.1147919999999999,-0.010113,-0.013355,-0.020073,-0.016832,-0.048001,0,0,0,0,0
0.114794,-0.008495,-0.011738,-0.021367,-0.015862,-0.046059,0,0,0,0,0
0.114796,-0.006878,-0.01109,-0.023308,-0.014568,-0.04347,0,0,0,0,0
0.114798,-0.005583,-0.009796,-0.024602,-0.012951,-0.040881,0,0,0,0,0
0.1148,-0.004936,-0.007854,-0.026866,-0.011011,-0.037969,0,0,0,0,0
0.114802,-0.004613,-0.00656,-0.02816,-0.00907,-0.03538,0,0,0,0,0
0.1148039999999999,-0.004613,-0.00656,-0.029454,-0.006483,-0.033438,0,0,0,0,0
0.1148059999999999,-0.004613,-0.006237,-0.031394,-0.004543,-0.030849,0,0,0,0,0
0.114808,-0.003966,-0.007207,-0.032688,-0.002279,-0.029879,0,0,0,0,0
0.11481,-0.002995,-0.008502,-0.033982,-1.5452e-05,-0.029231,0,0,0,0,0
0.114812,-0.002024,-0.011414,-0.035599,0.001601,-0.02826,0,0,0,0,0
0.114814,-0.001701,-0.014973,-0.03657,0.003218,-0.026966,0,0,0,0,0
0.114816,-0.001701,-0.017886,-0.03754,0.005159,-0.025024,0,0,0,0,0
0.1148179999999999,-0.002348,-0.021445,-0.037864,0.007099,-0.022435,0,0,0,0,0
0.1148199999999999,-0.002995,-0.024681,-0.039158,0.008716,-0.019523,0,0,0,0,0
0.114822,-0.003319,-0.026299,-0.039158,0.010656,-0.01661,0,0,0,0,0
0.114824,-0.003642,-0.026946,-0.040128,0.01195,-0.015316,0,0,0,0,0
0.114826,-0.002672,-0.02727,-0.039804,0.012597,-0.014669,0,0,0,0,0
0.114828,-0.001054,-0.02727,-0.040775,0.013244,-0.015316,0,0,0,0,0
0.11483,0.000887,-0.02727,-0.040775,0.013244,-0.01661,0,0,0,0,0
0.1148319999999999,0.003152,-0.028564,-0.041098,0.01389,-0.017905,0,0,0,0,0
0.1148339999999999,0.004446,-0.031153,-0.041098,0.01486,-0.018876,0,0,0,0,0
0.114836,0.005093,-0.034389,-0.040775,0.015831,-0.018228,0,0,0,0,0
0.114838,0.00477,-0.036977,-0.041098,0.017124,-0.017258,0,0,0,0,0
0.11484,0.003799,-0.038595,-0.041098,0.018741,-0.014992,0,0,0,0,0
0.114842,0.002182,-0.039242,-0.040775,0.021005,-0.013374,0,0,0,0,0
0.114844,0.001211,-0.037948,-0.040775,0.022945,-0.01208,0,0,0,0,0
0.1148459999999999,-0.000407,-0.035683,-0.040451,0.023915,-0.011756,0,0,0,0,0
0.1148479999999999,-0.00073,-0.033418,-0.039481,0.024562,-0.01208,0,0,0,0,0
0.11485,-0.000407,-0.0318,-0.039158,0.024562,-0.014021,0,0,0,0,0
0.114852,-8.3218e-05,-0.029858,-0.038187,0.024239,-0.014992,0,0,0,0,0
0.114854,0.000887,-0.027917,-0.03754,0.023269,-0.016934,0,0,0,0,0
0.114856,0.001858,-0.025975,-0.03657,0.022298,-0.019199,0,0,0,0,0
0.1148579999999999,0.001858,-0.023387,-0.035923,0.021328,-0.021141,0,0,0,0,0
0.1148599999999999,0.001535,-0.021122,-0.034306,0.020358,-0.022759,0,0,0,0,0
0.1148619999999999,0.001211,-0.017886,-0.033335,0.019065,-0.023406,0,0,0,0,0
0.114864,0.00024,-0.014326,-0.032365,0.017124,-0.024053,0,0,0,0,0
0.114866,-8.3218e-05,-0.01109,-0.031718,0.015831,-0.025348,0,0,0,0,0
0.114868,-0.001054,-0.008178,-0.031071,0.01389,-0.025995,0,0,0,0,0
0.11487,-0.001054,-0.005913,-0.030101,0.011627,-0.02729,0,0,0,0,0
0.1148719999999999,-0.002024,-0.003971,-0.029454,0.01001,-0.028584,0,0,0,0,0
0.1148739999999999,-0.002672,-0.003324,-0.02816,0.008069,-0.030202,0,0,0,0,0
0.1148759999999999,-0.003319,-0.003324,-0.026543,0.006776,-0.031497,0,0,0,0,0
0.114878,-0.004289,-0.003001,-0.025249,0.006129,-0.032144,0,0,0,0,0
0.11488,-0.00526,-0.004295,-0.023631,0.005159,-0.03182,0,0,0,0,0
0.114882,-0.006878,-0.004619,-0.021691,0.004835,-0.032144,0,0,0,0,0
0.114884,-0.007201,-0.004942,-0.02072,0.004512,-0.031173,0,0,0,0,0
0.1148859999999999,-0.007848,-0.004619,-0.01975,0.004189,-0.030849,0,0,0,0,0
0.1148879999999999,-0.007848,-0.003001,-0.019103,0.003865,-0.031173,0,0,0,0,0
0.1148899999999999,-0.007848,-0.002354,-0.017809,0.003542,-0.031173,0,0,0,0,0
0.114892,-0.007848,-0.00203,-0.017809,0.003542,-0.031497,0,0,0,0,0
0.114894,-0.008172,-0.00203,-0.016515,0.003865,-0.030526,0,0,0,0,0
0.114896,-0.009466,-0.003971,-0.016192,0.003865,-0.029879,0,0,0,0,0
0.114898,-0.011731,-0.006237,-0.015868,0.004835,-0.027613,0,0,0,0,0
0.1148999999999999,-0.013996,-0.008502,-0.016192,0.005482,-0.024701,0,0,0,0,0
0.1149019999999999,-0.015937,-0.01012,-0.015868,0.005806,-0.021141,0,0,0,0,0
0.1149039999999999,-0.017878,-0.01109,-0.016192,0.006452,-0.018228,0,0,0,0,0
0.114906,-0.018849,-0.011738,-0.016515,0.006776,-0.01564,0,0,0,0,0
0.114908,-0.019172,-0.011738,-0.016192,0.006129,-0.014345,0,0,0,0,0
0.11491,-0.018849,-0.012385,-0.016192,0.006129,-0.014021,0,0,0,0,0
0.114912,-0.017878,-0.013679,-0.015545,0.005806,-0.013374,0,0,0,0,0
0.1149139999999999,-0.017555,-0.015621,-0.014575,0.005806,-0.013051,0,0,0,0,0
0.1149159999999999,-0.016908,-0.017562,-0.014251,0.005806,-0.011756,0,0,0,0,0
0.1149179999999999,-0.016584,-0.019827,-0.012957,0.006129,-0.010138,0,0,0,0,0
0.11492,-0.016584,-0.020474,-0.011987,0.006129,-0.006902,0,0,0,0,0
0.114922,-0.017555,-0.021769,-0.01134,0.006129,-0.004637,0,0,0,0,0
0.114924,-0.017878,-0.022416,-0.010693,0.006129,-0.002048,0,0,0,0,0
0.114926,-0.018202,-0.022416,-0.01037,0.005806,0.000541,0,0,0,0,0
0.1149279999999999,-0.018202,-0.022416,-0.009723,0.005482,0.002483,0,0,0,0,0
0.1149299999999999,-0.017878,-0.022092,-0.008752,0.004835,0.004748,0,0,0,0,0
0.1149319999999999,-0.016584,-0.022416,-0.007782,0.004512,0.006366,0,0,0,0,0
0.114934,-0.01529,-0.022092,-0.007135,0.003865,0.007337,0,0,0,0,0
0.114936,-0.014319,-0.021769,-0.005841,0.003218,0.008308,0,0,0,0,0
0.114938,-0.013349,-0.022416,-0.005194,0.002895,0.009602,0,0,0,0,0
0.11494,-0.012378,-0.021769,-0.004224,0.002572,0.010897,0,0,0,0,0
0.1149419999999999,-0.011407,-0.021122,-0.0039,0.002248,0.012839,0,0,0,0,0
0.1149439999999999,-0.011084,-0.019504,-0.003253,0.001601,0.01478,0,0,0,0,0
0.1149459999999999,-0.01076,-0.015944,-0.00293,0.000631,0.016075,0,0,0,0,0
0.114948,-0.010113,-0.012385,-0.002607,-1.5452e-05,0.016398,0,0,0,0,0
0.11495,-0.009142,-0.007531,-0.002607,-0.001309,0.015427,0,0,0,0,0
0.114952,-0.007525,-0.003324,-0.003577,-0.002926,0.014457,0,0,0,0,0
0.114954,-0.005907,-0.000736,-0.003577,-0.004543,0.012515,0,0,0,0,0
0.1149559999999999,-0.004613,0.00153,-0.004224,-0.006483,0.011544,0,0,0,0,0
0.1149579999999999,-0.003966,0.002177,-0.004871,-0.008424,0.010573,0,0,0,0,0
0.1149599999999999,-0.003319,0.001853,-0.005518,-0.010364,0.010897,0,0,0,0,0
0.114962,-0.003966,0.002177,-0.005518,-0.011981,0.011868,0,0,0,0,0
0.114964,-0.003966,0.0025,-0.005841,-0.012951,0.013809,0,0,0,0,0
0.114966,-0.004936,0.005413,-0.006812,-0.014568,0.015751,0,0,0,0,0
0.114968,-0.004289,0.009296,-0.007135,-0.016185,0.017045,0,0,0,0,0
0.1149699999999999,-0.003319,0.012855,-0.007782,-0.017802,0.018016,0,0,0,0,0
0.1149719999999999,-0.001054,0.016414,-0.008752,-0.019742,0.01834,0,0,0,0,0
0.1149739999999999,0.001211,0.018356,-0.009723,-0.021036,0.01834,0,0,0,0,0
0.114976,0.003152,0.018356,-0.011016,-0.022653,0.018664,0,0,0,0,0
0.114978,0.004446,0.016091,-0.01231,-0.023623,0.019634,0,0,0,0,0
0.11498,0.005417,0.012208,-0.013281,-0.023623,0.022223,0,0,0,0,0
0.114982,0.005417,0.008325,-0.014251,-0.023623,0.025459,0,0,0,0,0
0.1149839999999999,0.005093,0.003795,-0.015221,-0.022976,0.02999,0,0,0,0,0
0.1149859999999999,0.00477,0.001206,-0.015868,-0.022653,0.033873,0,0,0,0,0
0.1149879999999999,0.00477,-0.000412,-0.016515,-0.021683,0.037757,0,0,0,0,0
0.11499,0.005417,-0.001383,-0.017486,-0.021036,0.040346,0,0,0,0,0
0.114992,0.006388,-0.001383,-0.01878,-0.020389,0.042287,0,0,0,0,0
0.114994,0.007682,-0.000736,-0.020073,-0.020712,0.042935,0,0,0,0,0
0.114996,0.009623,-0.000736,-0.020397,-0.020712,0.042935,0,0,0,0,0
0.1149979999999999,0.011888,0.000235,-0.021044,-0.021036,0.042287,0,0,0,0,0
0.1149999999999999,0.013506,0.000559,-0.02072,-0.020712,0.041964,0,0,0,0,0
0.115002,0.0148,0.000559,-0.020397,-0.020389,0.041317,0,0,0,0,0
0.115004,0.01577,-0.001383,-0.019426,-0.019419,0.040669,0,0,0,0,0
0.115006,0.016094,-0.003648,-0.01878,-0.018772,0.040346,0,0,0,0,0
0.115008,0.016418,-0.004942,-0.018133,-0.018449,0.040669,0,0,0,0,0
0.11501,0.017065,-0.005913,-0.018133,-0.017802,0.040993,0,0,0,0,0
0.1150119999999999,0.017712,-0.007207,-0.018456,-0.017155,0.041317,0,0,0,0,0
0.1150139999999999,0.018359,-0.007854,-0.018456,-0.017155,0.041964,0,0,0,0,0
0.115016,0.018682,-0.009472,-0.019103,-0.017155,0.042287,0,0,0,0,0
0.115018,0.019329,-0.009796,-0.019103,-0.017479,0.042611,0,0,0,0,0
0.11502,0.019653,-0.01012,-0.019103,-0.017802,0.042935,0,0,0,0,0
0.115022,0.019329,-0.01012,-0.01878,-0.017155,0.043582,0,0,0,0,0
0.115024,0.019006,-0.009149,-0.01975,-0.017802,0.0452,0,0,0,0,0
0.1150259999999999,0.019006,-0.007531,-0.020397,-0.018125,0.046171,0,0,0,0,0
0.1150279999999999,0.019653,-0.004619,-0.02072,-0.018449,0.046494,0,0,0,0,0
0.11503,0.0203,-0.00203,-0.02072,-0.019095,0.045847,0,0,0,0,0
0.115032,0.021271,0.000882,-0.021044,-0.020389,0.0452,0,0,0,0,0
0.115034,0.022241,0.004118,-0.02072,-0.021359,0.043258,0,0,0,0,0
0.115036,0.023212,0.005736,-0.020397,-0.022006,0.04164,0,0,0,0,0
0.115038,0.022565,0.006707,-0.01975,-0.022329,0.040669,0,0,0,0,0
0.1150399999999999,0.021594,0.007354,-0.01878,-0.022329,0.041317,0,0,0,0,0
0.1150419999999999,0.019977,0.008325,-0.017162,-0.021683,0.041964,0,0,0,0,0
0.115044,0.017712,0.009296,-0.016192,-0.020712,0.043258,0,0,0,0,0
0.115046,0.016094,0.010914,-0.015221,-0.019419,0.044229,0,0,0,0,0
0.115048,0.014476,0.013502,-0.014251,-0.018125,0.0452,0,0,0,0,0
0.11505,0.013182,0.015444,-0.013281,-0.017479,0.045847,0,0,0,0,0
0.115052,0.012211,0.017709,-0.01231,-0.016832,0.046494,0,0,0,0,0
0.1150539999999999,0.010917,0.019974,-0.011987,-0.016185,0.046818,0,0,0,0,0
0.1150559999999999,0.01027,0.021915,-0.011663,-0.016185,0.046818,0,0,0,0,0
0.115058,0.0093,0.022239,-0.011663,-0.015862,0.047142,0,0,0,0,0
0.11506,0.008005,0.022239,-0.011663,-0.015538,0.047789,0,0,0,0,0
0.115062,0.006064,0.021268,-0.011663,-0.015538,0.04876,0,0,0,0,0
0.115064,0.003799,0.020297,-0.011987,-0.015215,0.050054,0,0,0,0,0
0.115066,0.001211,0.019003,-0.01231,-0.014568,0.052319,0,0,0,0,0
